XRay_class_nr1;count
4.3e-06;10144
4.3e-06;10144
4.3e-06;10144
4.3e-06;10144
4.3e-06;10144
4.3e-06;10144
4.3e-06;10144
4.3e-06;10144
4.3e-06;10144
4.3e-06;10144
4.3e-06;10144
4.3e-06;10144
4.3e-06;10144
4.3e-06;10144
4.3e-06;10144
4.3e-06;10144
4.3e-06;10144
4.3e-06;10144
4.3e-06;10144
4.3e-06;10144
4.3e-06;10144
4.3e-06;10144
4.3e-06;10144
4.4e-06;10200
4.4e-06;10200
4.4e-06;10200
4.4e-06;10200
4.4e-06;10200
4.4e-06;10200
4.4e-06;10200
4.4e-06;10200
4.4e-06;10200
4.4e-06;10200
4.4e-06;10200
4.4e-06;10200
4.4e-06;10200
4.4e-06;10200
4.4e-06;10200
4.4e-06;10200
4.4e-06;10200
4.4e-06;10200
4.4e-06;10200
4.4e-06;10200
4.4e-06;10200
4.4e-06;10200
4.4e-06;10200
4.4e-06;10200
4.4e-06;10200
4.4e-06;10200
4.4e-06;10200
4.4e-06;10200
4.4e-06;10200
4.4e-06;10200
4.4e-06;10200
4.4e-06;10200
4.4e-06;10200
4.4e-06;10200
4.4e-06;10200
4.4e-06;10200
4.4e-06;10200
4.4e-06;10200
4.4e-06;10200
4.4e-06;10200
4.4e-06;10200
4.4e-06;10200
4.4e-06;10200
4.4e-06;10200
4.4e-06;10200
4.4e-06;10200
4.4e-06;10200
4.4e-06;10200
4.4e-06;10200
4.4e-06;10200
4.4e-06;10200
4.4e-06;10200
4.4e-06;10200
4.4e-06;10200
4.4e-06;10200
4.4e-06;10200
4.5e-06;10256
4.5e-06;10256
4.5e-06;10256
4.5e-06;10256
4.5e-06;10256
4.5e-06;10256
4.5e-06;10256
4.5e-06;10256
4.5e-06;10256
4.5e-06;10256
4.5e-06;10256
4.5e-06;10256
4.5e-06;10256
4.5e-06;10256
4.5e-06;10256
4.5e-06;10256
4.5e-06;10256
4.5e-06;10256
4.5e-06;10256
4.5e-06;10256
4.5e-06;10256
4.5e-06;10256
4.5e-06;10256
4.5e-06;10256
4.5e-06;10256
4.5e-06;10256
4.5e-06;10256
4.5e-06;10256
4.5e-06;10256
4.5e-06;10256
4.5e-06;10256
4.5e-06;10256
4.5e-06;10256
4.5e-06;10256
4.5e-06;10256
4.5e-06;10256
4.5e-06;10256
4.5e-06;10256
4.5e-06;10256
4.5e-06;10256
4.5e-06;10256
4.5e-06;10256
4.5e-06;10256
4.5e-06;10256
4.5e-06;10256
4.5e-06;10256
4.5e-06;10256
4.5e-06;10256
4.5e-06;10256
4.5e-06;10256
4.5e-06;10256
4.5e-06;10256
4.5e-06;10256
4.5e-06;10256
4.5e-06;10256
4.5e-06;10256
4.599999999999999e-06;10297
4.599999999999999e-06;10297
4.599999999999999e-06;10297
4.599999999999999e-06;10297
4.599999999999999e-06;10297
4.599999999999999e-06;10297
4.599999999999999e-06;10297
4.599999999999999e-06;10297
4.599999999999999e-06;10297
4.599999999999999e-06;10297
4.599999999999999e-06;10297
4.599999999999999e-06;10297
4.599999999999999e-06;10297
4.599999999999999e-06;10297
4.599999999999999e-06;10297
4.599999999999999e-06;10297
4.599999999999999e-06;10297
4.599999999999999e-06;10297
4.599999999999999e-06;10297
4.599999999999999e-06;10297
4.599999999999999e-06;10297
4.599999999999999e-06;10297
4.599999999999999e-06;10297
4.599999999999999e-06;10297
4.599999999999999e-06;10297
4.599999999999999e-06;10297
4.599999999999999e-06;10297
4.599999999999999e-06;10297
4.599999999999999e-06;10297
4.599999999999999e-06;10297
4.599999999999999e-06;10297
4.599999999999999e-06;10297
4.599999999999999e-06;10297
4.599999999999999e-06;10297
4.599999999999999e-06;10297
4.599999999999999e-06;10297
4.599999999999999e-06;10297
4.599999999999999e-06;10297
4.599999999999999e-06;10297
4.599999999999999e-06;10297
4.599999999999999e-06;10297
4.7e-06;10353
4.7e-06;10353
4.7e-06;10353
4.7e-06;10353
4.7e-06;10353
4.7e-06;10353
4.7e-06;10353
4.7e-06;10353
4.7e-06;10353
4.7e-06;10353
4.7e-06;10353
4.7e-06;10353
4.7e-06;10353
4.7e-06;10353
4.7e-06;10353
4.7e-06;10353
4.7e-06;10353
4.7e-06;10353
4.7e-06;10353
4.7e-06;10353
4.7e-06;10353
4.7e-06;10353
4.7e-06;10353
4.7e-06;10353
4.7e-06;10353
4.7e-06;10353
4.7e-06;10353
4.7e-06;10353
4.7e-06;10353
4.7e-06;10353
4.7e-06;10353
4.7e-06;10353
4.7e-06;10353
4.7e-06;10353
4.7e-06;10353
4.7e-06;10353
4.7e-06;10353
4.7e-06;10353
4.7e-06;10353
4.7e-06;10353
4.7e-06;10353
4.7e-06;10353
4.7e-06;10353
4.7e-06;10353
4.7e-06;10353
4.7e-06;10353
4.7e-06;10353
4.7e-06;10353
4.7e-06;10353
4.7e-06;10353
4.7e-06;10353
4.7e-06;10353
4.7e-06;10353
4.7e-06;10353
4.7e-06;10353
4.7e-06;10353
4.8e-06;10403
4.8e-06;10403
4.8e-06;10403
4.8e-06;10403
4.8e-06;10403
4.8e-06;10403
4.8e-06;10403
4.8e-06;10403
4.8e-06;10403
4.8e-06;10403
4.8e-06;10403
4.8e-06;10403
4.8e-06;10403
4.8e-06;10403
4.8e-06;10403
4.8e-06;10403
4.8e-06;10403
4.8e-06;10403
4.8e-06;10403
4.8e-06;10403
4.8e-06;10403
4.8e-06;10403
4.8e-06;10403
4.8e-06;10403
4.8e-06;10403
4.8e-06;10403
4.8e-06;10403
4.8e-06;10403
4.8e-06;10403
4.8e-06;10403
4.8e-06;10403
4.8e-06;10403
4.8e-06;10403
4.8e-06;10403
4.8e-06;10403
4.8e-06;10403
4.8e-06;10403
4.8e-06;10403
4.8e-06;10403
4.8e-06;10403
4.8e-06;10403
4.8e-06;10403
4.8e-06;10403
4.8e-06;10403
4.8e-06;10403
4.8e-06;10403
4.8e-06;10403
4.8e-06;10403
4.8e-06;10403
4.8e-06;10403
4.9000000000000005e-06;10449
4.9000000000000005e-06;10449
4.9000000000000005e-06;10449
4.9000000000000005e-06;10449
4.9000000000000005e-06;10449
4.9000000000000005e-06;10449
4.9000000000000005e-06;10449
4.9000000000000005e-06;10449
4.9000000000000005e-06;10449
4.9000000000000005e-06;10449
4.9000000000000005e-06;10449
4.9000000000000005e-06;10449
4.9000000000000005e-06;10449
4.9000000000000005e-06;10449
4.9000000000000005e-06;10449
4.9000000000000005e-06;10449
4.9000000000000005e-06;10449
4.9000000000000005e-06;10449
4.9000000000000005e-06;10449
4.9000000000000005e-06;10449
4.9000000000000005e-06;10449
4.9000000000000005e-06;10449
4.9000000000000005e-06;10449
4.9000000000000005e-06;10449
4.9000000000000005e-06;10449
4.9000000000000005e-06;10449
4.9000000000000005e-06;10449
4.9000000000000005e-06;10449
4.9000000000000005e-06;10449
4.9000000000000005e-06;10449
4.9000000000000005e-06;10449
4.9000000000000005e-06;10449
4.9000000000000005e-06;10449
4.9000000000000005e-06;10449
4.9000000000000005e-06;10449
4.9000000000000005e-06;10449
4.9000000000000005e-06;10449
4.9000000000000005e-06;10449
4.9000000000000005e-06;10449
4.9000000000000005e-06;10449
4.9000000000000005e-06;10449
4.9000000000000005e-06;10449
4.9000000000000005e-06;10449
4.9000000000000005e-06;10449
4.9000000000000005e-06;10449
4.9000000000000005e-06;10449
5e-06;10500
5e-06;10500
5e-06;10500
5e-06;10500
5e-06;10500
5e-06;10500
5e-06;10500
5e-06;10500
5e-06;10500
5e-06;10500
5e-06;10500
5e-06;10500
5e-06;10500
5e-06;10500
5e-06;10500
5e-06;10500
5e-06;10500
5e-06;10500
5e-06;10500
5e-06;10500
5e-06;10500
5e-06;10500
5e-06;10500
5e-06;10500
5e-06;10500
5e-06;10500
5e-06;10500
5e-06;10500
5e-06;10500
5e-06;10500
5e-06;10500
5e-06;10500
5e-06;10500
5e-06;10500
5e-06;10500
5e-06;10500
5e-06;10500
5e-06;10500
5e-06;10500
5e-06;10500
5e-06;10500
5e-06;10500
5e-06;10500
5e-06;10500
5e-06;10500
5e-06;10500
5e-06;10500
5e-06;10500
5e-06;10500
5e-06;10500
5e-06;10500
5.1e-06;10557
5.1e-06;10557
5.1e-06;10557
5.1e-06;10557
5.1e-06;10557
5.1e-06;10557
5.1e-06;10557
5.1e-06;10557
5.1e-06;10557
5.1e-06;10557
5.1e-06;10557
5.1e-06;10557
5.1e-06;10557
5.1e-06;10557
5.1e-06;10557
5.1e-06;10557
5.1e-06;10557
5.1e-06;10557
5.1e-06;10557
5.1e-06;10557
5.1e-06;10557
5.1e-06;10557
5.1e-06;10557
5.1e-06;10557
5.1e-06;10557
5.1e-06;10557
5.1e-06;10557
5.1e-06;10557
5.1e-06;10557
5.1e-06;10557
5.1e-06;10557
5.1e-06;10557
5.1e-06;10557
5.1e-06;10557
5.1e-06;10557
5.1e-06;10557
5.1e-06;10557
5.1e-06;10557
5.1e-06;10557
5.1e-06;10557
5.1e-06;10557
5.1e-06;10557
5.1e-06;10557
5.1e-06;10557
5.1e-06;10557
5.1e-06;10557
5.1e-06;10557
5.1e-06;10557
5.1e-06;10557
5.1e-06;10557
5.1e-06;10557
5.1e-06;10557
5.1e-06;10557
5.1e-06;10557
5.1e-06;10557
5.1e-06;10557
5.1e-06;10557
5.2e-06;10600
5.2e-06;10600
5.2e-06;10600
5.2e-06;10600
5.2e-06;10600
5.2e-06;10600
5.2e-06;10600
5.2e-06;10600
5.2e-06;10600
5.2e-06;10600
5.2e-06;10600
5.2e-06;10600
5.2e-06;10600
5.2e-06;10600
5.2e-06;10600
5.2e-06;10600
5.2e-06;10600
5.2e-06;10600
5.2e-06;10600
5.2e-06;10600
5.2e-06;10600
5.2e-06;10600
5.2e-06;10600
5.2e-06;10600
5.2e-06;10600
5.2e-06;10600
5.2e-06;10600
5.2e-06;10600
5.2e-06;10600
5.2e-06;10600
5.2e-06;10600
5.2e-06;10600
5.2e-06;10600
5.2e-06;10600
5.2e-06;10600
5.2e-06;10600
5.2e-06;10600
5.2e-06;10600
5.2e-06;10600
5.2e-06;10600
5.2e-06;10600
5.2e-06;10600
5.2e-06;10600
5.299999999999999e-06;10645
5.299999999999999e-06;10645
5.299999999999999e-06;10645
5.299999999999999e-06;10645
5.299999999999999e-06;10645
5.299999999999999e-06;10645
5.299999999999999e-06;10645
5.299999999999999e-06;10645
5.299999999999999e-06;10645
5.299999999999999e-06;10645
5.299999999999999e-06;10645
5.299999999999999e-06;10645
5.299999999999999e-06;10645
5.299999999999999e-06;10645
5.299999999999999e-06;10645
5.299999999999999e-06;10645
5.299999999999999e-06;10645
5.299999999999999e-06;10645
5.299999999999999e-06;10645
5.299999999999999e-06;10645
5.299999999999999e-06;10645
5.299999999999999e-06;10645
5.299999999999999e-06;10645
5.299999999999999e-06;10645
5.299999999999999e-06;10645
5.299999999999999e-06;10645
5.299999999999999e-06;10645
5.299999999999999e-06;10645
5.299999999999999e-06;10645
5.299999999999999e-06;10645
5.299999999999999e-06;10645
5.299999999999999e-06;10645
5.299999999999999e-06;10645
5.299999999999999e-06;10645
5.299999999999999e-06;10645
5.299999999999999e-06;10645
5.299999999999999e-06;10645
5.299999999999999e-06;10645
5.299999999999999e-06;10645
5.299999999999999e-06;10645
5.299999999999999e-06;10645
5.299999999999999e-06;10645
5.299999999999999e-06;10645
5.299999999999999e-06;10645
5.299999999999999e-06;10645
5.4e-06;10693
5.4e-06;10693
5.4e-06;10693
5.4e-06;10693
5.4e-06;10693
5.4e-06;10693
5.4e-06;10693
5.4e-06;10693
5.4e-06;10693
5.4e-06;10693
5.4e-06;10693
5.4e-06;10693
5.4e-06;10693
5.4e-06;10693
5.4e-06;10693
5.4e-06;10693
5.4e-06;10693
5.4e-06;10693
5.4e-06;10693
5.4e-06;10693
5.4e-06;10693
5.4e-06;10693
5.4e-06;10693
5.4e-06;10693
5.4e-06;10693
5.4e-06;10693
5.4e-06;10693
5.4e-06;10693
5.4e-06;10693
5.4e-06;10693
5.4e-06;10693
5.4e-06;10693
5.4e-06;10693
5.4e-06;10693
5.4e-06;10693
5.4e-06;10693
5.4e-06;10693
5.4e-06;10693
5.4e-06;10693
5.4e-06;10693
5.4e-06;10693
5.4e-06;10693
5.4e-06;10693
5.4e-06;10693
5.4e-06;10693
5.4e-06;10693
5.4e-06;10693
5.4e-06;10693
5.5e-06;10744
5.5e-06;10744
5.5e-06;10744
5.5e-06;10744
5.5e-06;10744
5.5e-06;10744
5.5e-06;10744
5.5e-06;10744
5.5e-06;10744
5.5e-06;10744
5.5e-06;10744
5.5e-06;10744
5.5e-06;10744
5.5e-06;10744
5.5e-06;10744
5.5e-06;10744
5.5e-06;10744
5.5e-06;10744
5.5e-06;10744
5.5e-06;10744
5.5e-06;10744
5.5e-06;10744
5.5e-06;10744
5.5e-06;10744
5.5e-06;10744
5.5e-06;10744
5.5e-06;10744
5.5e-06;10744
5.5e-06;10744
5.5e-06;10744
5.5e-06;10744
5.5e-06;10744
5.5e-06;10744
5.5e-06;10744
5.5e-06;10744
5.5e-06;10744
5.5e-06;10744
5.5e-06;10744
5.5e-06;10744
5.5e-06;10744
5.5e-06;10744
5.5e-06;10744
5.5e-06;10744
5.5e-06;10744
5.5e-06;10744
5.5e-06;10744
5.5e-06;10744
5.5e-06;10744
5.5e-06;10744
5.5e-06;10744
5.5e-06;10744
5.6e-06;10784
5.6e-06;10784
5.6e-06;10784
5.6e-06;10784
5.6e-06;10784
5.6e-06;10784
5.6e-06;10784
5.6e-06;10784
5.6e-06;10784
5.6e-06;10784
5.6e-06;10784
5.6e-06;10784
5.6e-06;10784
5.6e-06;10784
5.6e-06;10784
5.6e-06;10784
5.6e-06;10784
5.6e-06;10784
5.6e-06;10784
5.6e-06;10784
5.6e-06;10784
5.6e-06;10784
5.6e-06;10784
5.6e-06;10784
5.6e-06;10784
5.6e-06;10784
5.6e-06;10784
5.6e-06;10784
5.6e-06;10784
5.6e-06;10784
5.6e-06;10784
5.6e-06;10784
5.6e-06;10784
5.6e-06;10784
5.6e-06;10784
5.6e-06;10784
5.6e-06;10784
5.6e-06;10784
5.6e-06;10784
5.6e-06;10784
5.7e-06;10829
5.7e-06;10829
5.7e-06;10829
5.7e-06;10829
5.7e-06;10829
5.7e-06;10829
5.7e-06;10829
5.7e-06;10829
5.7e-06;10829
5.7e-06;10829
5.7e-06;10829
5.7e-06;10829
5.7e-06;10829
5.7e-06;10829
5.7e-06;10829
5.7e-06;10829
5.7e-06;10829
5.7e-06;10829
5.7e-06;10829
5.7e-06;10829
5.7e-06;10829
5.7e-06;10829
5.7e-06;10829
5.7e-06;10829
5.7e-06;10829
5.7e-06;10829
5.7e-06;10829
5.7e-06;10829
5.7e-06;10829
5.7e-06;10829
5.7e-06;10829
5.7e-06;10829
5.7e-06;10829
5.7e-06;10829
5.7e-06;10829
5.7e-06;10829
5.7e-06;10829
5.7e-06;10829
5.7e-06;10829
5.7e-06;10829
5.7e-06;10829
5.7e-06;10829
5.7e-06;10829
5.7e-06;10829
5.7e-06;10829
5.8e-06;10855
5.8e-06;10855
5.8e-06;10855
5.8e-06;10855
5.8e-06;10855
5.8e-06;10855
5.8e-06;10855
5.8e-06;10855
5.8e-06;10855
5.8e-06;10855
5.8e-06;10855
5.8e-06;10855
5.8e-06;10855
5.8e-06;10855
5.8e-06;10855
5.8e-06;10855
5.8e-06;10855
5.8e-06;10855
5.8e-06;10855
5.8e-06;10855
5.8e-06;10855
5.8e-06;10855
5.8e-06;10855
5.8e-06;10855
5.8e-06;10855
5.8e-06;10855
5.9e-06;10900
5.9e-06;10900
5.9e-06;10900
5.9e-06;10900
5.9e-06;10900
5.9e-06;10900
5.9e-06;10900
5.9e-06;10900
5.9e-06;10900
5.9e-06;10900
5.9e-06;10900
5.9e-06;10900
5.9e-06;10900
5.9e-06;10900
5.9e-06;10900
5.9e-06;10900
5.9e-06;10900
5.9e-06;10900
5.9e-06;10900
5.9e-06;10900
5.9e-06;10900
5.9e-06;10900
5.9e-06;10900
5.9e-06;10900
5.9e-06;10900
5.9e-06;10900
5.9e-06;10900
5.9e-06;10900
5.9e-06;10900
5.9e-06;10900
5.9e-06;10900
5.9e-06;10900
5.9e-06;10900
5.9e-06;10900
5.9e-06;10900
5.9e-06;10900
5.9e-06;10900
5.9e-06;10900
5.9e-06;10900
5.9e-06;10900
5.9e-06;10900
5.9e-06;10900
5.9e-06;10900
5.9e-06;10900
5.9e-06;10900
6e-06;10957
6e-06;10957
6e-06;10957
6e-06;10957
6e-06;10957
6e-06;10957
6e-06;10957
6e-06;10957
6e-06;10957
6e-06;10957
6e-06;10957
6e-06;10957
6e-06;10957
6e-06;10957
6e-06;10957
6e-06;10957
6e-06;10957
6e-06;10957
6e-06;10957
6e-06;10957
6e-06;10957
6e-06;10957
6e-06;10957
6e-06;10957
6e-06;10957
6e-06;10957
6e-06;10957
6e-06;10957
6e-06;10957
6e-06;10957
6e-06;10957
6e-06;10957
6e-06;10957
6e-06;10957
6e-06;10957
6e-06;10957
6e-06;10957
6e-06;10957
6e-06;10957
6e-06;10957
6e-06;10957
6e-06;10957
6e-06;10957
6e-06;10957
6e-06;10957
6e-06;10957
6e-06;10957
6e-06;10957
6e-06;10957
6e-06;10957
6e-06;10957
6e-06;10957
6e-06;10957
6e-06;10957
6e-06;10957
6e-06;10957
6e-06;10957
6.099999999999999e-06;10986
6.099999999999999e-06;10986
6.099999999999999e-06;10986
6.099999999999999e-06;10986
6.099999999999999e-06;10986
6.099999999999999e-06;10986
6.099999999999999e-06;10986
6.099999999999999e-06;10986
6.099999999999999e-06;10986
6.099999999999999e-06;10986
6.099999999999999e-06;10986
6.099999999999999e-06;10986
6.099999999999999e-06;10986
6.099999999999999e-06;10986
6.099999999999999e-06;10986
6.099999999999999e-06;10986
6.099999999999999e-06;10986
6.099999999999999e-06;10986
6.099999999999999e-06;10986
6.099999999999999e-06;10986
6.099999999999999e-06;10986
6.099999999999999e-06;10986
6.099999999999999e-06;10986
6.099999999999999e-06;10986
6.099999999999999e-06;10986
6.099999999999999e-06;10986
6.099999999999999e-06;10986
6.099999999999999e-06;10986
6.099999999999999e-06;10986
6.2e-06;11024
6.2e-06;11024
6.2e-06;11024
6.2e-06;11024
6.2e-06;11024
6.2e-06;11024
6.2e-06;11024
6.2e-06;11024
6.2e-06;11024
6.2e-06;11024
6.2e-06;11024
6.2e-06;11024
6.2e-06;11024
6.2e-06;11024
6.2e-06;11024
6.2e-06;11024
6.2e-06;11024
6.2e-06;11024
6.2e-06;11024
6.2e-06;11024
6.2e-06;11024
6.2e-06;11024
6.2e-06;11024
6.2e-06;11024
6.2e-06;11024
6.2e-06;11024
6.2e-06;11024
6.2e-06;11024
6.2e-06;11024
6.2e-06;11024
6.2e-06;11024
6.2e-06;11024
6.2e-06;11024
6.2e-06;11024
6.2e-06;11024
6.2e-06;11024
6.2e-06;11024
6.2e-06;11024
6.3e-06;11062
6.3e-06;11062
6.3e-06;11062
6.3e-06;11062
6.3e-06;11062
6.3e-06;11062
6.3e-06;11062
6.3e-06;11062
6.3e-06;11062
6.3e-06;11062
6.3e-06;11062
6.3e-06;11062
6.3e-06;11062
6.3e-06;11062
6.3e-06;11062
6.3e-06;11062
6.3e-06;11062
6.3e-06;11062
6.3e-06;11062
6.3e-06;11062
6.3e-06;11062
6.3e-06;11062
6.3e-06;11062
6.3e-06;11062
6.3e-06;11062
6.3e-06;11062
6.3e-06;11062
6.3e-06;11062
6.3e-06;11062
6.3e-06;11062
6.3e-06;11062
6.3e-06;11062
6.3e-06;11062
6.3e-06;11062
6.3e-06;11062
6.3e-06;11062
6.3e-06;11062
6.3e-06;11062
6.4e-06;11097
6.4e-06;11097
6.4e-06;11097
6.4e-06;11097
6.4e-06;11097
6.4e-06;11097
6.4e-06;11097
6.4e-06;11097
6.4e-06;11097
6.4e-06;11097
6.4e-06;11097
6.4e-06;11097
6.4e-06;11097
6.4e-06;11097
6.4e-06;11097
6.4e-06;11097
6.4e-06;11097
6.4e-06;11097
6.4e-06;11097
6.4e-06;11097
6.4e-06;11097
6.4e-06;11097
6.4e-06;11097
6.4e-06;11097
6.4e-06;11097
6.4e-06;11097
6.4e-06;11097
6.4e-06;11097
6.4e-06;11097
6.4e-06;11097
6.4e-06;11097
6.4e-06;11097
6.4e-06;11097
6.4e-06;11097
6.4e-06;11097
6.5e-06;11136
6.5e-06;11136
6.5e-06;11136
6.5e-06;11136
6.5e-06;11136
6.5e-06;11136
6.5e-06;11136
6.5e-06;11136
6.5e-06;11136
6.5e-06;11136
6.5e-06;11136
6.5e-06;11136
6.5e-06;11136
6.5e-06;11136
6.5e-06;11136
6.5e-06;11136
6.5e-06;11136
6.5e-06;11136
6.5e-06;11136
6.5e-06;11136
6.5e-06;11136
6.5e-06;11136
6.5e-06;11136
6.5e-06;11136
6.5e-06;11136
6.5e-06;11136
6.5e-06;11136
6.5e-06;11136
6.5e-06;11136
6.5e-06;11136
6.5e-06;11136
6.5e-06;11136
6.5e-06;11136
6.5e-06;11136
6.5e-06;11136
6.5e-06;11136
6.5e-06;11136
6.5e-06;11136
6.5e-06;11136
6.6e-06;11169
6.6e-06;11169
6.6e-06;11169
6.6e-06;11169
6.6e-06;11169
6.6e-06;11169
6.6e-06;11169
6.6e-06;11169
6.6e-06;11169
6.6e-06;11169
6.6e-06;11169
6.6e-06;11169
6.6e-06;11169
6.6e-06;11169
6.6e-06;11169
6.6e-06;11169
6.6e-06;11169
6.6e-06;11169
6.6e-06;11169
6.6e-06;11169
6.6e-06;11169
6.6e-06;11169
6.6e-06;11169
6.6e-06;11169
6.6e-06;11169
6.6e-06;11169
6.6e-06;11169
6.6e-06;11169
6.6e-06;11169
6.6e-06;11169
6.6e-06;11169
6.6e-06;11169
6.6e-06;11169
6.7e-06;11207
6.7e-06;11207
6.7e-06;11207
6.7e-06;11207
6.7e-06;11207
6.7e-06;11207
6.7e-06;11207
6.7e-06;11207
6.7e-06;11207
6.7e-06;11207
6.7e-06;11207
6.7e-06;11207
6.7e-06;11207
6.7e-06;11207
6.7e-06;11207
6.7e-06;11207
6.7e-06;11207
6.7e-06;11207
6.7e-06;11207
6.7e-06;11207
6.7e-06;11207
6.7e-06;11207
6.7e-06;11207
6.7e-06;11207
6.7e-06;11207
6.7e-06;11207
6.7e-06;11207
6.7e-06;11207
6.7e-06;11207
6.7e-06;11207
6.7e-06;11207
6.7e-06;11207
6.7e-06;11207
6.7e-06;11207
6.7e-06;11207
6.7e-06;11207
6.7e-06;11207
6.7e-06;11207
6.799999999999999e-06;11231
6.799999999999999e-06;11231
6.799999999999999e-06;11231
6.799999999999999e-06;11231
6.799999999999999e-06;11231
6.799999999999999e-06;11231
6.799999999999999e-06;11231
6.799999999999999e-06;11231
6.799999999999999e-06;11231
6.799999999999999e-06;11231
6.799999999999999e-06;11231
6.799999999999999e-06;11231
6.799999999999999e-06;11231
6.799999999999999e-06;11231
6.799999999999999e-06;11231
6.799999999999999e-06;11231
6.799999999999999e-06;11231
6.799999999999999e-06;11231
6.799999999999999e-06;11231
6.799999999999999e-06;11231
6.799999999999999e-06;11231
6.799999999999999e-06;11231
6.799999999999999e-06;11231
6.799999999999999e-06;11231
6.9e-06;11267
6.9e-06;11267
6.9e-06;11267
6.9e-06;11267
6.9e-06;11267
6.9e-06;11267
6.9e-06;11267
6.9e-06;11267
6.9e-06;11267
6.9e-06;11267
6.9e-06;11267
6.9e-06;11267
6.9e-06;11267
6.9e-06;11267
6.9e-06;11267
6.9e-06;11267
6.9e-06;11267
6.9e-06;11267
6.9e-06;11267
6.9e-06;11267
6.9e-06;11267
6.9e-06;11267
6.9e-06;11267
6.9e-06;11267
6.9e-06;11267
6.9e-06;11267
6.9e-06;11267
6.9e-06;11267
6.9e-06;11267
6.9e-06;11267
6.9e-06;11267
6.9e-06;11267
6.9e-06;11267
6.9e-06;11267
6.9e-06;11267
6.9e-06;11267
7e-06;11306
7e-06;11306
7e-06;11306
7e-06;11306
7e-06;11306
7e-06;11306
7e-06;11306
7e-06;11306
7e-06;11306
7e-06;11306
7e-06;11306
7e-06;11306
7e-06;11306
7e-06;11306
7e-06;11306
7e-06;11306
7e-06;11306
7e-06;11306
7e-06;11306
7e-06;11306
7e-06;11306
7e-06;11306
7e-06;11306
7e-06;11306
7e-06;11306
7e-06;11306
7e-06;11306
7e-06;11306
7e-06;11306
7e-06;11306
7e-06;11306
7e-06;11306
7e-06;11306
7e-06;11306
7e-06;11306
7e-06;11306
7e-06;11306
7e-06;11306
7e-06;11306
7.099999999999999e-06;11341
7.099999999999999e-06;11341
7.099999999999999e-06;11341
7.099999999999999e-06;11341
7.099999999999999e-06;11341
7.099999999999999e-06;11341
7.099999999999999e-06;11341
7.099999999999999e-06;11341
7.099999999999999e-06;11341
7.099999999999999e-06;11341
7.099999999999999e-06;11341
7.099999999999999e-06;11341
7.099999999999999e-06;11341
7.099999999999999e-06;11341
7.099999999999999e-06;11341
7.099999999999999e-06;11341
7.099999999999999e-06;11341
7.099999999999999e-06;11341
7.099999999999999e-06;11341
7.099999999999999e-06;11341
7.099999999999999e-06;11341
7.099999999999999e-06;11341
7.099999999999999e-06;11341
7.099999999999999e-06;11341
7.099999999999999e-06;11341
7.099999999999999e-06;11341
7.099999999999999e-06;11341
7.099999999999999e-06;11341
7.099999999999999e-06;11341
7.099999999999999e-06;11341
7.099999999999999e-06;11341
7.099999999999999e-06;11341
7.099999999999999e-06;11341
7.099999999999999e-06;11341
7.099999999999999e-06;11341
7.2e-06;11365
7.2e-06;11365
7.2e-06;11365
7.2e-06;11365
7.2e-06;11365
7.2e-06;11365
7.2e-06;11365
7.2e-06;11365
7.2e-06;11365
7.2e-06;11365
7.2e-06;11365
7.2e-06;11365
7.2e-06;11365
7.2e-06;11365
7.2e-06;11365
7.2e-06;11365
7.2e-06;11365
7.2e-06;11365
7.2e-06;11365
7.2e-06;11365
7.2e-06;11365
7.2e-06;11365
7.2e-06;11365
7.2e-06;11365
7.299999999999999e-06;11402
7.299999999999999e-06;11402
7.299999999999999e-06;11402
7.299999999999999e-06;11402
7.299999999999999e-06;11402
7.299999999999999e-06;11402
7.299999999999999e-06;11402
7.299999999999999e-06;11402
7.299999999999999e-06;11402
7.299999999999999e-06;11402
7.299999999999999e-06;11402
7.299999999999999e-06;11402
7.299999999999999e-06;11402
7.299999999999999e-06;11402
7.299999999999999e-06;11402
7.299999999999999e-06;11402
7.299999999999999e-06;11402
7.299999999999999e-06;11402
7.299999999999999e-06;11402
7.299999999999999e-06;11402
7.299999999999999e-06;11402
7.299999999999999e-06;11402
7.299999999999999e-06;11402
7.299999999999999e-06;11402
7.299999999999999e-06;11402
7.299999999999999e-06;11402
7.299999999999999e-06;11402
7.299999999999999e-06;11402
7.299999999999999e-06;11402
7.299999999999999e-06;11402
7.299999999999999e-06;11402
7.299999999999999e-06;11402
7.299999999999999e-06;11402
7.299999999999999e-06;11402
7.299999999999999e-06;11402
7.299999999999999e-06;11402
7.299999999999999e-06;11402
7.4e-06;11425
7.4e-06;11425
7.4e-06;11425
7.4e-06;11425
7.4e-06;11425
7.4e-06;11425
7.4e-06;11425
7.4e-06;11425
7.4e-06;11425
7.4e-06;11425
7.4e-06;11425
7.4e-06;11425
7.4e-06;11425
7.4e-06;11425
7.4e-06;11425
7.4e-06;11425
7.4e-06;11425
7.4e-06;11425
7.4e-06;11425
7.4e-06;11425
7.4e-06;11425
7.4e-06;11425
7.4e-06;11425
7.499999999999999e-06;11451
7.499999999999999e-06;11451
7.499999999999999e-06;11451
7.499999999999999e-06;11451
7.499999999999999e-06;11451
7.499999999999999e-06;11451
7.499999999999999e-06;11451
7.499999999999999e-06;11451
7.499999999999999e-06;11451
7.499999999999999e-06;11451
7.499999999999999e-06;11451
7.499999999999999e-06;11451
